,id,prediction
5119,1101,3005.050368969071
5120,431,1243.5419196063535
5121,184,1395.7216406018529
5122,366,1922.5129450417385
5123,341,889.3471207764728
5124,1486,1456.046355034498
5125,1426,1190.7840738249201
5126,663,2307.423738605386
5127,989,1321.587334865499
5128,1375,3885.5552342859924
5129,962,2070.131673588871
5130,371,2389.1293841396387
5131,856,2925.796489223087
5132,521,1731.5380391479962
5133,68,333.2825703506178
5134,805,3789.3367300492378
5135,104,2605.6626337629873
5136,729,3323.495380935034
5137,817,3198.740861062746
5138,1048,1847.6398868334195
5139,918,3386.778410554159
5140,518,2935.6447837805276
5141,439,2454.358473576482
5142,1067,2841.3150050665977
5143,607,1013.0285111024282
5144,1079,2776.681160385973
5145,599,1940.888158908328
5146,330,2128.596134562314
5147,1132,3931.385700543982
5148,757,1062.6421852820163
5149,1149,3265.3548214576745
5150,799,3362.21333695163
5151,568,3966.9283113784363
5152,1174,3399.5226655010806
5153,772,1518.3740205195231
5154,671,3182.261049699678
5155,733,287.37627761329986
5156,852,2205.102348094693
5157,1241,1730.939978848363
5158,593,4068.897726155758
5159,1210,1617.5692296111288
5160,560,2063.233752795664
5161,118,3651.2550029381514
5162,824,2213.926357986316
5163,785,3544.2875624170633
5164,312,2482.897261067847
5165,1459,550.2970852234535
5166,459,1044.1454978931674
5167,462,859.770311274367
5168,824,1034.6900029054545
5169,522,1567.742381109932
5170,1086,983.2943837308062
5171,784,2061.1172467742913
5172,749,2127.5992013929367
5173,317,4322.897116117727
5174,266,1316.7920099293765
5175,179,1195.0749593762607
5176,487,3286.844814571899
5177,1494,2237.9524772706623
5178,835,2623.9250228986944
5179,445,1373.327456883993
5180,765,427.42355522643675
5181,874,1659.7095684966866
5182,646,686.9626220860423
5183,527,3119.100466112957
5184,74,1023.2500661727568
5185,12,1068.9637562546336
5186,31,1184.5716305129486
5187,1514,2118.9907689291417
5188,820,2125.0134241786304
5189,139,3831.555787159896
5190,15,998.5754604809649
5191,801,1859.6101250090192
5192,586,1397.2919972449658
5193,632,1753.7827545621317
5194,1406,3512.1549619892317
5195,302,1236.486961899806
5196,349,1829.054649944816
5197,1477,1584.793295190037
5198,520,1365.921771736877
5199,324,3289.0011745719253
5200,1209,2520.3213887199386
5201,142,1851.3167361288638
5202,562,1617.934204061024
5203,351,1211.949586555786
5204,448,2697.2597011272906
5205,85,845.6226663745615
5206,87,3497.211025554319
5207,14,3129.3773703268257
5208,872,414.9132424902896
5209,468,3575.5327411787043
5210,1214,2349.833309713185
5211,1520,4785.649306563746
5212,1415,1442.1350347950943
5213,389,2412.506804514543
5214,485,1084.174379607593
5215,97,3068.670496891856
5216,212,1319.944410533441
5217,1171,3563.4781974585235
5218,113,2213.644301104178
5219,1190,2605.9936680511896
5220,401,3611.217554343137
5221,349,1923.612819718342
5222,139,5239.7735194616525
5223,685,543.3142314421489
5224,580,2566.636259564362
5225,856,2296.8722470066573
5226,23,438.7788831339235
5227,794,1908.1518883568128
5228,595,3388.91606034557
5229,604,783.0336942999052
5230,593,4001.2114500269067
5231,1399,786.5085871035076
5232,693,2208.6330582376363
5233,216,2614.1132320651545
5234,488,2714.4341404170423
5235,501,1063.2569096827315
5236,440,2354.065917133859
5237,788,1437.6547516290543
5238,934,2631.4034201029276
5239,271,1785.3436245791695
5240,363,2479.2345524640464
5241,796,2715.7070469475843
5242,1387,2369.990838429581
5243,896,1554.7529379005014
5244,479,3563.859988144431
5245,1298,2632.6078531303106
5246,1230,1357.0457050931532
5247,822,678.5975191353359
5248,757,1822.227721120314
5249,1101,1749.6353610527617
5250,218,2098.8278089812907
5251,629,3258.718097707519
5252,1047,3938.0140995735806
5253,1472,2866.273412119653
5254,686,4007.7771491173385
5255,920,2553.307492737266
5256,295,3904.7236202405124
5257,1115,3737.470587311633
5258,464,2836.140054869084
5259,74,1248.9469582486622
5260,1364,1099.4557793154368
5261,1098,3352.527594596942
5262,367,1739.384147144137
5263,442,1042.1016600022635
5264,504,1149.6463433970534
5265,985,1226.3016989205885
5266,112,4084.8523978603275
5267,354,579.7963737821383
5268,502,663.1042909913667
5269,72,743.8849487727707
5270,559,1182.8025077960906
5271,680,1275.7174102750055
5272,967,3861.7091604577186
5273,1474,5480.682232295276
5274,890,3277.3527693916735
5275,551,383.6937720381602
5276,43,2794.1702562420583
5277,675,-144.67662851846535
5278,1392,2482.3983498757966
5279,315,901.9095923962282
5280,620,1749.991750513273
5281,690,1431.347676339909
5282,985,1248.5548926907172
5283,1256,3316.627428594679
5284,1417,1942.2818145075976
5285,480,2678.9933908429334
5286,1215,2886.636281220039
5287,1045,1260.271750518235
5288,1020,655.6768195332852
5289,1219,925.608194614631
5290,696,2237.1365260697307
5291,1087,718.5950606782148
5292,1099,2645.393941946851
5293,942,-345.39788566397465
5294,1467,4156.952637523635
5295,1276,2205.2879961875265
5296,158,2697.358629941926
5297,806,1870.2973810498966
5298,1299,1599.5522851203236
5299,304,1263.1657181158475
5300,1427,776.1418630856956
5301,849,2576.961574013661
5302,123,2500.34113013258
5303,849,1711.5589298958835
5304,1119,2020.870931202549
5305,1024,3960.5346168952105
5306,800,3159.824502390515
5307,136,1753.5046821561168
5308,220,1811.3756932932315
5309,648,1608.5037752370076
5310,1064,2745.443562363614
5311,526,2963.521597578883
5312,640,934.0232740142633
5313,1064,2391.4600869103638
5314,1192,2004.2024454224215
5315,1295,4703.773234513108
5316,687,939.2089499734452
5317,787,-658.841835453874
5318,1518,2696.192058184492
5319,340,1823.0052655289396
5320,1462,4431.348296695041
5321,1437,2368.9648957295863
5322,1121,3124.2603527036786
5323,467,772.9952940148146
5324,268,3463.714433899478
5325,240,1622.0117991550637
5326,529,2822.463604179065
5327,1014,-865.2758847224491
5328,1114,5347.8716630718955
5329,600,57.36245624720277
5330,4,3015.813799813524
5331,391,3399.137932353981
5332,936,2992.4550601648584
5333,1343,464.8701895748254
5334,936,3208.1230013930704
5335,495,759.5358008968083
5336,11,1228.2096130543437
5337,1533,1345.143142898743
5338,536,3343.0077439004976
5339,1113,2556.700056707639
5340,320,1393.6181769412055
5341,1351,2311.8310989847273
5342,33,2655.725023592356
5343,1052,1714.8565206012404
5344,1187,2300.823205490266
5345,1035,2063.7738237135004
5346,357,2938.702903134467
5347,170,2547.765714199771
5348,870,5447.627150541333
5349,995,1926.8135663001453
5350,488,1512.0704099355376
5351,457,1300.2038152590799
5352,1213,1695.1998972112165
5353,896,1697.2179678325406
5354,327,1612.7274331537633
5355,162,3816.195727617632
5356,1016,1551.5886497580154
5357,603,596.2371027420763
5358,682,1999.004922118375
5359,1342,1437.5908413765042
5360,708,2800.471586289196
5361,1148,3832.794016939952
5362,928,683.4196724574635
5363,285,1553.2023147057648
5364,1517,2896.9899539229123
5365,1319,2269.242722532346
5366,1497,1605.6772276554152
5367,1466,1335.9136325928635
5368,257,1711.6655805690903
5369,346,1931.384103779304
5370,61,2597.551923060882
5371,259,3668.645411225955
5372,441,1336.6613704616925
5373,1039,4591.229950469564
5374,1365,2246.593819266254
5375,1531,1407.648577367902
5376,459,779.1299128346222
5377,1284,1342.7314541290584
5378,492,1096.0341709289028
5379,24,4995.38663496124
5380,651,1470.2335376238375
5381,696,5285.673391474365
5382,1155,4059.93712545298
5383,1122,1506.5971837681277
5384,1106,1586.0063780829319
5385,438,2991.3457492309976
5386,1520,3113.9686601679546
5387,288,3274.0703601592973
5388,65,-430.5703415153039
5389,35,3837.597119838834
5390,195,3452.1190922867777
5391,450,1641.9852414862694
5392,1364,1086.832680977774
5393,307,1761.5688101015735
5394,1483,2800.7158239814257
5395,373,4505.298449889371
5396,74,1330.8960339350629
5397,50,2040.9524137427993
5398,1530,1117.4312517584144
5399,446,1184.239233876951
5400,1340,3338.128347269228
5401,456,2866.2578563092416
5402,1208,1688.4677832656066
5403,547,1109.691044035067
5404,49,1641.0599869344464
5405,1388,3070.8781644143205
5406,1262,2694.1857990354943
5407,1534,3559.716249843234
5408,996,2409.213474569184
5409,1270,2207.9493370636733
5410,734,3876.5458390586123
5411,365,3043.2017852896147
5412,1392,2869.856791388693
5413,126,960.6838803215455
5414,432,3047.0572614557855
5415,275,1759.6056102733296
5416,337,1455.3940705979435
5417,80,2182.3292834426097
5418,1457,3663.6547022742984
5419,726,651.1004883421883
5420,1506,2117.0682713357305
5421,1131,1628.3532097260181
5422,1360,1581.968929914991
5423,1421,-592.059443704035
5424,1328,1993.8340749534696
5425,943,3186.2380351963916
5426,61,3751.920887837962
5427,1141,-631.0300726413057
5428,57,2982.6719609947254
5429,987,1656.62041571716
5430,544,3260.3469957208804
5431,44,5472.708105260923
5432,262,1227.6826322373968
5433,734,3968.3523842223744
5434,1223,2237.6317783471354
5435,1171,823.6146621398188
5436,62,2270.0564769235802
5437,683,3714.22434189199
5438,1057,2766.822796932997
5439,1123,1956.9717095989558
5440,719,441.7562492698585
5441,532,3989.331815163286
5442,1525,462.29421591122673
5443,326,3169.2925838663728
5444,926,-389.8637934269086
5445,804,816.256930484587
5446,337,945.208151630422
5447,222,3122.3777018961587
5448,1314,3171.0731704492196
5449,1363,4516.818460386987
5450,937,-567.9959244818956
5451,271,2166.518404856594
5452,517,3718.0748060250367
5453,1249,2333.2902467707486
5454,1015,4171.664360841225
5455,822,326.25958139528075
5456,474,4524.095218792414
5457,384,3902.120737262026
5458,1269,821.0931078573863
5459,1355,4396.316896017244
5460,1118,2093.3556541656485
5461,605,2034.2580694307367
5462,1296,5.544057046519356
5463,88,2811.487553941001
5464,328,2295.1871014727126
5465,1169,142.52650733469136
5466,1411,752.2505681411108
5467,1460,2175.342407971983
5468,125,2733.8385812176534
5469,702,-302.49520371768494
5470,514,3337.147587861464
5471,1516,3369.6592664360146
5472,425,956.9030871099599
5473,310,1575.7707763363019
5474,716,3275.4254806617305
5475,274,-196.3726446813721
5476,872,2138.0009747557474
5477,223,2900.0264833898214
5478,1018,163.72410504865684
5479,207,2769.2605077043886
5480,169,1588.2247620660305
5481,679,4626.339099821349
5482,711,1472.4959117673357
5483,208,3400.6644801793395
5484,93,610.677526694315
5485,455,3037.2796307303483
5486,471,2719.5851539702867
5487,973,961.9014204490154
5488,281,3225.8631850354836
5489,282,2822.7810289028553
5490,666,1395.0632407674916
5491,178,3439.210476997024
5492,643,1603.4031426319775
5493,361,2308.2392601817387
5494,885,2706.4918152603227
5495,1376,2122.857950936696
5496,1222,3690.483495819271
5497,685,1865.4908404392195
5498,529,3114.8735819676917
5499,405,2840.775635135085
5500,1232,2418.9367637491073
5501,1422,1362.256822013746
5502,957,1533.415603788933
5503,1086,1710.44374085329
5504,1359,3838.542418746068
5505,177,2585.798907108712
5506,1100,4484.737390169032
5507,1188,2881.3995923445787
5508,790,1102.9094910138888
5509,616,3039.6833735109562
5510,433,2039.4759081741545
5511,1447,1430.1072614051204
5512,934,2301.3007410443292
5513,1480,2808.485887567613
5514,93,-990.2667180079775
5515,1445,3103.394185555049
5516,1395,1948.7358874536171
5517,135,3276.100282434081
5518,979,1312.2301094898153
5519,1187,4142.028830122214
5520,417,1494.7367035166103
5521,118,2695.871001388144
5522,1270,1139.8736392415071
5523,555,4411.323644206195
5524,717,884.3733835885828
5525,911,2675.438000488219
5526,1082,3003.724620313407
5527,813,1393.3576946820654
5528,385,2765.011439441561
5529,174,1797.0170598446716
5530,1482,3106.492988347925
5531,1202,1913.8558854463222
5532,755,3019.42750372981
5533,1448,3410.2436631937503
5534,1275,2566.6454798896625
5535,811,2283.120282354154
5536,414,1667.836563598064
5537,768,3789.5691787999826
5538,613,1599.5967602957048
5539,1243,1942.8439431684005
5540,47,71.32494656274457
5541,378,3905.6009658040452
5542,1099,2302.5330633878434
5543,1171,2758.9452184067345
5544,399,2129.7047361844857
5545,187,371.34135702656386
5546,602,802.2672856891936
5547,1127,1397.1597890215075
5548,1450,2480.679259112297
5549,451,1266.5018933088527
5550,1000,2076.1577417087287
5551,957,322.52942777729413
5552,542,1517.6206237741194
5553,650,3257.7435788912385
5554,347,2766.931882679089
5555,475,1085.0801455901433
5556,640,1406.9160130726773
5557,1499,1337.0058851112685
5558,943,1507.7646281089224
5559,1202,2094.0090843055855
5560,953,605.7176715477226
5561,1054,3426.0073110891813
5562,961,1742.8393172951123
5563,1391,4340.0265618411195
5564,498,2892.264043374336
5565,296,2584.705817347634
5566,1094,3331.330374940226
5567,950,3251.8717586451644
5568,702,1123.5672079813417
5569,1441,1937.6231678520821
5570,1504,1351.5403299381328
5571,474,2399.0492388602047
5572,1326,1808.9050818799992
5573,941,2277.558900257895
5574,1314,3265.648284477587
5575,1383,252.87875017005354
5576,216,2269.093759302377
5577,204,2297.8125363583554
5578,273,661.8886260109257
5579,1332,1987.6922904186572
5580,160,4.158544755872299
5581,60,2051.3128757187865
5582,1023,1567.4401199607769
5583,1313,441.54229334255115
5584,413,566.3588625399898
5585,976,1834.8972140351902
5586,159,2926.2078268021437
5587,1181,770.0587630131354
5588,512,2943.86688971761
5589,1507,4239.179448825982
5590,572,3302.921071705268
5591,381,2053.4750993693565
5592,760,2235.8499061715024
5593,974,3199.8817862739947
5594,629,2537.0100612287138
5595,1371,3825.083194469373
5596,512,1775.4773127794447
5597,484,2291.2388557931313
5598,113,2459.400417979257
5599,137,1616.567914765074
5600,147,788.2417236557126
5601,1420,2459.0888339171665
5602,697,3637.41371321654
5603,1088,2914.286678305007
5604,1496,1862.3247109372237
5605,328,2443.4531948588324
5606,1261,2900.9431031809877
5607,45,2636.6967810447154
5608,192,3593.1988219295004
5609,745,5480.079856206601
5610,740,3423.7072906999933
5611,1470,3388.8000912121474
5612,892,1096.1820185097254
5613,155,3189.5804039647523
5614,658,2316.8992889518217
5615,356,5516.146927174212
5616,57,3025.0040303788724
5617,1069,1956.7566377678227
5618,964,597.2960384679682
5619,1057,2368.0604846027813
5620,199,4056.92505069162
5621,1341,1588.4703138176842
5622,1477,3319.4071321137185
5623,400,3724.043024932834
5624,744,2650.752798146153
5625,798,3334.9868500554207
5626,605,3421.64548552676
5627,1102,4174.529121118119
5628,887,1556.9378226964504
5629,1499,579.8732925498057
5630,291,3346.034940728146
5631,146,2359.090594476433
5632,882,3600.519251661193
5633,618,2701.357802889281
5634,1501,3178.4379154720623
5635,1470,2934.580998242925
5636,681,2634.383384970591
5637,111,3586.1566696736913
5638,1313,1630.2451025356509
5639,1398,1605.7682871848115
5640,502,2438.7618348820138
5641,1336,1190.718190798972
5642,1365,2593.1716362052034
5643,780,2765.385273838135
5644,1187,2928.363368851348
5645,841,969.0490027063329
5646,537,3036.2342528414406
5647,141,655.7797941275076
5648,553,4450.581994479695
5649,64,1516.3074117881229
5650,240,299.27744947025303
5651,290,2708.1075036857233
5652,747,1954.6699588859833
5653,704,939.3354286555727
5654,808,2089.806366354224
5655,1129,3640.916294968038
5656,259,4527.745377005911
5657,1001,4092.9005891204492
5658,602,1711.1395219643914
5659,107,3332.099910215365
5660,550,3166.452910048373
5661,58,3923.914236513488
5662,550,3132.082946866513
5663,70,1610.1488631880989
5664,14,3203.407991931485
5665,27,2159.6705443009473
5666,375,3135.5040642315703
5667,1219,1269.8477444488149
5668,262,-24.941801232961097
5669,666,4336.177119144108
5670,686,3385.280925482381
5671,144,1379.1588799219621
5672,1325,4017.098705380013
5673,383,2207.4383427029675
5674,115,663.9272910798227
5675,1093,1374.4415701971689
5676,231,2261.740295926534
5677,306,3009.5241584866767
5678,1412,1858.9331060522404
5679,517,3196.0492647312335
5680,987,1228.1025518611136
